source_stop_id,target_stop_id,weight,type
b589ddd3-5a31-4fe1-915f-44347b4c0a1a,4f21a18a-3cb0-4c6c-bb92-e7c8945fac1c,22.02,WALK
4f21a18a-3cb0-4c6c-bb92-e7c8945fac1c,b589ddd3-5a31-4fe1-915f-44347b4c0a1a,22.02,WALK
ef4a63e8-d956-4f09-80bd-8e4699418652,b698a890-05b8-40f6-a3a6-4f4c0a820f97,55.7,WALK
b698a890-05b8-40f6-a3a6-4f4c0a820f97,ef4a63e8-d956-4f09-80bd-8e4699418652,55.7,WALK
29336b94-2382-46dd-b2e6-4590dd689640,1d62c3f1-903c-4350-a349-80c4573b3cdc,77.77,WALK
1d62c3f1-903c-4350-a349-80c4573b3cdc,29336b94-2382-46dd-b2e6-4590dd689640,77.77,WALK
3f37b298-896a-40be-b2f5-6fe8154756c4,d0790612-d161-4be4-953d-a7a0c33acf1e,48.12,WALK
d0790612-d161-4be4-953d-a7a0c33acf1e,3f37b298-896a-40be-b2f5-6fe8154756c4,48.12,WALK
6c773433-c487-49c5-a783-32c0e276ed7b,12cfc2b3-f8ff-444b-8d5f-15855e45e331,100.2,WALK
12cfc2b3-f8ff-444b-8d5f-15855e45e331,6c773433-c487-49c5-a783-32c0e276ed7b,100.2,WALK
da834a23-5697-49bb-b3a1-7f277c8206bc,030363e5-99a3-401f-96db-a16a340ace21,8.53,WALK
030363e5-99a3-401f-96db-a16a340ace21,da834a23-5697-49bb-b3a1-7f277c8206bc,8.53,WALK
aa31554f-8623-42db-aedd-ad9a8f562e4c,cdbafa76-fd1b-45e0-bbd6-d6c1c6a141f9,44.67,WALK
cdbafa76-fd1b-45e0-bbd6-d6c1c6a141f9,aa31554f-8623-42db-aedd-ad9a8f562e4c,44.67,WALK
29096931-9d98-487f-bd0a-b0767611e561,a8af1032-30bf-4f7b-a921-28d2f712fd24,10.68,WALK
a8af1032-30bf-4f7b-a921-28d2f712fd24,29096931-9d98-487f-bd0a-b0767611e561,10.68,WALK
21fba303-9465-42e6-8942-eaff85a2b40c,91745353-dd19-49ee-beaf-332e546dcceb,67.51,WALK
91745353-dd19-49ee-beaf-332e546dcceb,21fba303-9465-42e6-8942-eaff85a2b40c,67.51,WALK
21fba303-9465-42e6-8942-eaff85a2b40c,2e62f411-936d-4a10-96ed-2d8fe95d6d65,201.98,WALK
2e62f411-936d-4a10-96ed-2d8fe95d6d65,21fba303-9465-42e6-8942-eaff85a2b40c,201.98,WALK
42bcfbad-96b8-4ce2-96f3-07694e1bcfe2,06e4802d-2c96-4556-bd95-35e0a2bb030c,9.03,WALK
06e4802d-2c96-4556-bd95-35e0a2bb030c,42bcfbad-96b8-4ce2-96f3-07694e1bcfe2,9.03,WALK
f784b27a-1509-4eec-bd52-6beee2b9530b,95732ece-1658-4e11-9b5f-b6ae5552e638,157.82,WALK
95732ece-1658-4e11-9b5f-b6ae5552e638,f784b27a-1509-4eec-bd52-6beee2b9530b,157.82,WALK
f784b27a-1509-4eec-bd52-6beee2b9530b,fcfe6ac9-74b3-4c13-96b7-6041f1454813,5.14,WALK
fcfe6ac9-74b3-4c13-96b7-6041f1454813,f784b27a-1509-4eec-bd52-6beee2b9530b,5.14,WALK
bbe542ee-a3f6-43cf-b23a-077c28b7d19a,d50b2bdb-481b-4e58-ada6-47a028fc6382,10.5,WALK
d50b2bdb-481b-4e58-ada6-47a028fc6382,bbe542ee-a3f6-43cf-b23a-077c28b7d19a,10.5,WALK
03375155-45fb-4565-b392-2349fcb199ea,1e157c31-d34d-4c2e-91b4-8c000c88f6dd,58.82,WALK
1e157c31-d34d-4c2e-91b4-8c000c88f6dd,03375155-45fb-4565-b392-2349fcb199ea,58.82,WALK
f8da5156-e545-47ed-a811-2242f41f5593,0760a037-cd94-4936-89b6-45ce9bd19917,39.38,WALK
0760a037-cd94-4936-89b6-45ce9bd19917,f8da5156-e545-47ed-a811-2242f41f5593,39.38,WALK
5e732249-14ec-4efe-bae1-7f9ca722f7ae,ccccee29-6fc7-4a86-b492-7f36a8e817db,30.88,WALK
ccccee29-6fc7-4a86-b492-7f36a8e817db,5e732249-14ec-4efe-bae1-7f9ca722f7ae,30.88,WALK
8d5e4aed-59fb-47c9-8559-5bf11b7ddca0,55e3f615-be6c-43f4-9858-e199862771a4,210.16,WALK
55e3f615-be6c-43f4-9858-e199862771a4,8d5e4aed-59fb-47c9-8559-5bf11b7ddca0,210.16,WALK
8e7a488b-cd48-4243-92b0-42792d0e3bc1,f174a648-9e84-492d-9ccd-0756b49c773b,101.03,WALK
f174a648-9e84-492d-9ccd-0756b49c773b,8e7a488b-cd48-4243-92b0-42792d0e3bc1,101.03,WALK
3edd6057-3847-4c42-b8ec-6e89ff95793a,6d2a7c2e-5938-433e-a691-b9bc28767675,209.1,WALK
6d2a7c2e-5938-433e-a691-b9bc28767675,3edd6057-3847-4c42-b8ec-6e89ff95793a,209.1,WALK
3edd6057-3847-4c42-b8ec-6e89ff95793a,a7094427-e180-4deb-acaf-5d4488326e9e,123.14,WALK
a7094427-e180-4deb-acaf-5d4488326e9e,3edd6057-3847-4c42-b8ec-6e89ff95793a,123.14,WALK
5930b5fe-26e2-4b69-bd1e-cdea021a0ab4,2323bf9e-1a47-4409-b9c8-398a035c8d12,72.24,WALK
2323bf9e-1a47-4409-b9c8-398a035c8d12,5930b5fe-26e2-4b69-bd1e-cdea021a0ab4,72.24,WALK
0b6960bb-2431-48c3-9e64-3cbf5c57ea96,169789c5-0251-47a6-800a-74ff3dffe04d,21.95,WALK
169789c5-0251-47a6-800a-74ff3dffe04d,0b6960bb-2431-48c3-9e64-3cbf5c57ea96,21.95,WALK
59d96e2c-3ee3-4581-840a-3ddaf0003743,5fa77d25-e7a3-42db-8cc9-52b612d5de19,143.37,WALK
5fa77d25-e7a3-42db-8cc9-52b612d5de19,59d96e2c-3ee3-4581-840a-3ddaf0003743,143.37,WALK
59d96e2c-3ee3-4581-840a-3ddaf0003743,79a5bacd-8b59-4d83-99e8-26e3c5b1490b,92.24,WALK
79a5bacd-8b59-4d83-99e8-26e3c5b1490b,59d96e2c-3ee3-4581-840a-3ddaf0003743,92.24,WALK
59d96e2c-3ee3-4581-840a-3ddaf0003743,bd1396f2-4dc8-4695-9bf1-c601157100d8,176.01,WALK
bd1396f2-4dc8-4695-9bf1-c601157100d8,59d96e2c-3ee3-4581-840a-3ddaf0003743,176.01,WALK
ef3024a8-1d7f-4cf5-ad3b-74528eaa9c51,452f2b51-98fb-4a7c-bb0a-44577eb5e12b,167.58,WALK
452f2b51-98fb-4a7c-bb0a-44577eb5e12b,ef3024a8-1d7f-4cf5-ad3b-74528eaa9c51,167.58,WALK
ef3024a8-1d7f-4cf5-ad3b-74528eaa9c51,0b6c7b97-410c-48fa-be23-430c316f9b10,47.55,WALK
0b6c7b97-410c-48fa-be23-430c316f9b10,ef3024a8-1d7f-4cf5-ad3b-74528eaa9c51,47.55,WALK
78c69686-64ed-437c-83b5-0e28733ed70c,410b424b-5f4d-4137-bc20-7d1f328540a3,119.03,WALK
410b424b-5f4d-4137-bc20-7d1f328540a3,78c69686-64ed-437c-83b5-0e28733ed70c,119.03,WALK
156a6f62-9a67-4cf0-ad56-85a343c77cd2,a12cff7f-91e5-4f1e-be40-1a9b34ae792a,120.26,WALK
a12cff7f-91e5-4f1e-be40-1a9b34ae792a,156a6f62-9a67-4cf0-ad56-85a343c77cd2,120.26,WALK
156a6f62-9a67-4cf0-ad56-85a343c77cd2,24ab9d18-4fb9-4e7e-b48c-d5cdc9cd1305,146.19,WALK
24ab9d18-4fb9-4e7e-b48c-d5cdc9cd1305,156a6f62-9a67-4cf0-ad56-85a343c77cd2,146.19,WALK
b4ffcb65-e60f-478d-806b-e7ae83f1a39d,9b9d2948-7538-409c-9bfc-42c0b74c41a8,150.9,WALK
9b9d2948-7538-409c-9bfc-42c0b74c41a8,b4ffcb65-e60f-478d-806b-e7ae83f1a39d,150.9,WALK
cb05ea76-5fc1-4162-b432-a914b63604d0,391bf42a-68a3-400a-baea-0c708f327325,171.16,WALK
391bf42a-68a3-400a-baea-0c708f327325,cb05ea76-5fc1-4162-b432-a914b63604d0,171.16,WALK
cb05ea76-5fc1-4162-b432-a914b63604d0,61f19c68-2d5e-4d76-bdd4-28709a347b5b,33.17,WALK
61f19c68-2d5e-4d76-bdd4-28709a347b5b,cb05ea76-5fc1-4162-b432-a914b63604d0,33.17,WALK
cb05ea76-5fc1-4162-b432-a914b63604d0,524d67dd-fbb0-4f6a-9199-f095123044ab,135.73,WALK
524d67dd-fbb0-4f6a-9199-f095123044ab,cb05ea76-5fc1-4162-b432-a914b63604d0,135.73,WALK
447a37f6-2be6-45a3-8ae0-6982aa53cafb,a26d9a94-effb-45ab-a27f-74076e9e5bdd,22.66,WALK
a26d9a94-effb-45ab-a27f-74076e9e5bdd,447a37f6-2be6-45a3-8ae0-6982aa53cafb,22.66,WALK
95732ece-1658-4e11-9b5f-b6ae5552e638,fcfe6ac9-74b3-4c13-96b7-6041f1454813,159.09,WALK
fcfe6ac9-74b3-4c13-96b7-6041f1454813,95732ece-1658-4e11-9b5f-b6ae5552e638,159.09,WALK
7d579a55-27bc-49d0-a124-a5ed6233c55a,3fbf6322-fb74-4a50-a81a-bfca73abc26b,48.12,WALK
3fbf6322-fb74-4a50-a81a-bfca73abc26b,7d579a55-27bc-49d0-a124-a5ed6233c55a,48.12,WALK
7d579a55-27bc-49d0-a124-a5ed6233c55a,30e58784-86f6-4d93-8630-3cc3fc93c6f3,210.96,WALK
30e58784-86f6-4d93-8630-3cc3fc93c6f3,7d579a55-27bc-49d0-a124-a5ed6233c55a,210.96,WALK
7d579a55-27bc-49d0-a124-a5ed6233c55a,56dbd8ff-6ec8-4186-b46c-f74ddb5a304a,42.37,WALK
56dbd8ff-6ec8-4186-b46c-f74ddb5a304a,7d579a55-27bc-49d0-a124-a5ed6233c55a,42.37,WALK
8f623f1d-48a7-46b5-9331-28a8dc980876,2edaabef-ed43-4b87-ba95-a5600c33250f,145.87,WALK
2edaabef-ed43-4b87-ba95-a5600c33250f,8f623f1d-48a7-46b5-9331-28a8dc980876,145.87,WALK
8f623f1d-48a7-46b5-9331-28a8dc980876,3866c761-7fa4-4a4a-b913-75569da498d9,38.43,WALK
3866c761-7fa4-4a4a-b913-75569da498d9,8f623f1d-48a7-46b5-9331-28a8dc980876,38.43,WALK
8f623f1d-48a7-46b5-9331-28a8dc980876,548a85bd-f15f-427b-ad90-43cb50e9e31a,156.28,WALK
548a85bd-f15f-427b-ad90-43cb50e9e31a,8f623f1d-48a7-46b5-9331-28a8dc980876,156.28,WALK
8f623f1d-48a7-46b5-9331-28a8dc980876,cdbafa76-fd1b-45e0-bbd6-d6c1c6a141f9,210.53,WALK
cdbafa76-fd1b-45e0-bbd6-d6c1c6a141f9,8f623f1d-48a7-46b5-9331-28a8dc980876,210.53,WALK
995cbd67-507b-4c32-b794-0ff48e0a3de9,391bf42a-68a3-400a-baea-0c708f327325,89.64,WALK
391bf42a-68a3-400a-baea-0c708f327325,995cbd67-507b-4c32-b794-0ff48e0a3de9,89.64,WALK
995cbd67-507b-4c32-b794-0ff48e0a3de9,524d67dd-fbb0-4f6a-9199-f095123044ab,129.35,WALK
524d67dd-fbb0-4f6a-9199-f095123044ab,995cbd67-507b-4c32-b794-0ff48e0a3de9,129.35,WALK
66943a7c-28b4-40a6-a996-21aa0b968435,d7d791d9-02e0-4369-be0c-1546fc2044a4,6.84,WALK
d7d791d9-02e0-4369-be0c-1546fc2044a4,66943a7c-28b4-40a6-a996-21aa0b968435,6.84,WALK
91745353-dd19-49ee-beaf-332e546dcceb,2e62f411-936d-4a10-96ed-2d8fe95d6d65,135.35,WALK
2e62f411-936d-4a10-96ed-2d8fe95d6d65,91745353-dd19-49ee-beaf-332e546dcceb,135.35,WALK
91745353-dd19-49ee-beaf-332e546dcceb,15af3c66-ad74-4f41-92f7-92e2ff72a51d,178.01,WALK
15af3c66-ad74-4f41-92f7-92e2ff72a51d,91745353-dd19-49ee-beaf-332e546dcceb,178.01,WALK
4a90e424-11ab-43a8-b7e9-1c4f42fe2b7c,caac4c1a-13e4-4afa-b467-65d90a8fbd44,32.13,WALK
caac4c1a-13e4-4afa-b467-65d90a8fbd44,4a90e424-11ab-43a8-b7e9-1c4f42fe2b7c,32.13,WALK
36d25599-0bed-48a0-bcb4-134be8a959fe,c124f317-217b-4b89-9597-393843de4f81,201.25,WALK
c124f317-217b-4b89-9597-393843de4f81,36d25599-0bed-48a0-bcb4-134be8a959fe,201.25,WALK
36d25599-0bed-48a0-bcb4-134be8a959fe,eb669f04-cfb6-4ea4-90c9-26eb551ecb45,152.52,WALK
eb669f04-cfb6-4ea4-90c9-26eb551ecb45,36d25599-0bed-48a0-bcb4-134be8a959fe,152.52,WALK
36d25599-0bed-48a0-bcb4-134be8a959fe,70c51140-f3ee-4c89-a6e2-ed74dab89148,138.04,WALK
70c51140-f3ee-4c89-a6e2-ed74dab89148,36d25599-0bed-48a0-bcb4-134be8a959fe,138.04,WALK
aa9cc3b9-7c6c-4e45-b91a-1e0494fbf15e,e73c7113-cb4a-4cd5-8df9-ffc5fd86590a,2.5,WALK
e73c7113-cb4a-4cd5-8df9-ffc5fd86590a,aa9cc3b9-7c6c-4e45-b91a-1e0494fbf15e,2.5,WALK
46f20d33-601c-4ef6-b86c-7c2bb4af52fa,28248670-5e08-4de2-8eab-e63933c0d61d,203.1,WALK
28248670-5e08-4de2-8eab-e63933c0d61d,46f20d33-601c-4ef6-b86c-7c2bb4af52fa,203.1,WALK
46f20d33-601c-4ef6-b86c-7c2bb4af52fa,9c17244c-0812-404b-b929-5cdc0591e421,210.6,WALK
9c17244c-0812-404b-b929-5cdc0591e421,46f20d33-601c-4ef6-b86c-7c2bb4af52fa,210.6,WALK
46f20d33-601c-4ef6-b86c-7c2bb4af52fa,97627b9b-fa2e-461a-97ea-a15df7599598,134.47,WALK
97627b9b-fa2e-461a-97ea-a15df7599598,46f20d33-601c-4ef6-b86c-7c2bb4af52fa,134.47,WALK
46f20d33-601c-4ef6-b86c-7c2bb4af52fa,0a4b6359-22f0-4caa-b4a8-f4edb97a0825,148.09,WALK
0a4b6359-22f0-4caa-b4a8-f4edb97a0825,46f20d33-601c-4ef6-b86c-7c2bb4af52fa,148.09,WALK
a719a87c-4e93-4387-a6d1-2631a487f7e0,16578e36-c682-4083-bd29-4973445dc0fe,93.68,WALK
16578e36-c682-4083-bd29-4973445dc0fe,a719a87c-4e93-4387-a6d1-2631a487f7e0,93.68,WALK
a719a87c-4e93-4387-a6d1-2631a487f7e0,9b85d4b0-c594-4e0e-9ce2-d0986256c270,161.15,WALK
9b85d4b0-c594-4e0e-9ce2-d0986256c270,a719a87c-4e93-4387-a6d1-2631a487f7e0,161.15,WALK
44e58cea-6c90-467f-baf2-22ac161daafb,845b482b-dba1-4313-a476-e772691689cf,65.66,WALK
845b482b-dba1-4313-a476-e772691689cf,44e58cea-6c90-467f-baf2-22ac161daafb,65.66,WALK
c124f317-217b-4b89-9597-393843de4f81,17f7d178-41b3-41f9-a545-cbfc22a0a5f1,20.31,WALK
17f7d178-41b3-41f9-a545-cbfc22a0a5f1,c124f317-217b-4b89-9597-393843de4f81,20.31,WALK
aaedd82f-0c53-425d-92cf-96e50bd20518,61485a1f-73a8-4dac-bcc7-6e4e53eb4b0f,75.46,WALK
61485a1f-73a8-4dac-bcc7-6e4e53eb4b0f,aaedd82f-0c53-425d-92cf-96e50bd20518,75.46,WALK
a7177a3d-8db2-43fb-8910-f95857f0ed97,2388ce1f-c947-42d7-97f3-e01a7254c933,10.85,WALK
2388ce1f-c947-42d7-97f3-e01a7254c933,a7177a3d-8db2-43fb-8910-f95857f0ed97,10.85,WALK
2265e4de-a537-4f97-882b-c94c24aabfb0,d9f26e1a-77fc-48b0-a024-93fd38eb88a4,15.6,WALK
d9f26e1a-77fc-48b0-a024-93fd38eb88a4,2265e4de-a537-4f97-882b-c94c24aabfb0,15.6,WALK
2265e4de-a537-4f97-882b-c94c24aabfb0,4e8ccfa1-b58c-4ee1-ad82-2e8a645071f3,110.58,WALK
4e8ccfa1-b58c-4ee1-ad82-2e8a645071f3,2265e4de-a537-4f97-882b-c94c24aabfb0,110.58,WALK
a999f83e-4e6a-4ef9-9a10-e4a2c8a4a182,81a7167c-7913-442e-96c5-20dc6e25d74b,43.75,WALK
81a7167c-7913-442e-96c5-20dc6e25d74b,a999f83e-4e6a-4ef9-9a10-e4a2c8a4a182,43.75,WALK
a999f83e-4e6a-4ef9-9a10-e4a2c8a4a182,45bff76d-bb00-455b-aa12-7ea49ad9a4f0,169.66,WALK
45bff76d-bb00-455b-aa12-7ea49ad9a4f0,a999f83e-4e6a-4ef9-9a10-e4a2c8a4a182,169.66,WALK
3c6ebf90-c611-4535-b2b0-22fba3f7649a,4abe5e63-5707-4ef0-acda-ab2c52749afe,142.27,WALK
4abe5e63-5707-4ef0-acda-ab2c52749afe,3c6ebf90-c611-4535-b2b0-22fba3f7649a,142.27,WALK
f15ddf31-fc11-41ba-988d-376c83e38f58,d7384760-d854-492d-87af-f342cab37fc1,110.98,WALK
d7384760-d854-492d-87af-f342cab37fc1,f15ddf31-fc11-41ba-988d-376c83e38f58,110.98,WALK
7554bb81-1144-4263-999d-f6e358d808fe,bfcba499-ce46-41b0-8268-966d74eccb20,136.13,WALK
bfcba499-ce46-41b0-8268-966d74eccb20,7554bb81-1144-4263-999d-f6e358d808fe,136.13,WALK
7554bb81-1144-4263-999d-f6e358d808fe,a2947722-2e6f-48dd-9c31-ff36356676fa,135.7,WALK
a2947722-2e6f-48dd-9c31-ff36356676fa,7554bb81-1144-4263-999d-f6e358d808fe,135.7,WALK
e2d3c37e-a7df-458e-9e5a-ea33ccf4c11b,f088dbda-3ab0-43c5-bcdf-c727725c05be,11.21,WALK
f088dbda-3ab0-43c5-bcdf-c727725c05be,e2d3c37e-a7df-458e-9e5a-ea33ccf4c11b,11.21,WALK
9f6048f0-5c5e-4773-915e-4ee05d200e27,a112e799-e1b6-4dd2-b652-bd521dda7638,40.07,WALK
a112e799-e1b6-4dd2-b652-bd521dda7638,9f6048f0-5c5e-4773-915e-4ee05d200e27,40.07,WALK
639551cf-fe23-4363-8ccd-655bc5d4119e,b829062a-2644-4350-b998-74522d9e85d8,157.26,WALK
b829062a-2644-4350-b998-74522d9e85d8,639551cf-fe23-4363-8ccd-655bc5d4119e,157.26,WALK
639551cf-fe23-4363-8ccd-655bc5d4119e,a9796806-8cd3-4b76-bf8c-4340aec35c9e,147.99,WALK
a9796806-8cd3-4b76-bf8c-4340aec35c9e,639551cf-fe23-4363-8ccd-655bc5d4119e,147.99,WALK
639551cf-fe23-4363-8ccd-655bc5d4119e,22ef2062-46f0-4a46-8d9a-6ceb7b7f45bc,188.0,WALK
22ef2062-46f0-4a46-8d9a-6ceb7b7f45bc,639551cf-fe23-4363-8ccd-655bc5d4119e,188.0,WALK
e66e813a-722d-40f8-9ee9-1470d07bc200,d72032c7-d4b0-4eee-a87c-593985a42266,48.93,WALK
d72032c7-d4b0-4eee-a87c-593985a42266,e66e813a-722d-40f8-9ee9-1470d07bc200,48.93,WALK
eee355cc-98a1-4f25-8bf9-0100856eda6e,c3188d8e-c2d3-40e5-acc2-14bef70a5ff4,4.73,WALK
c3188d8e-c2d3-40e5-acc2-14bef70a5ff4,eee355cc-98a1-4f25-8bf9-0100856eda6e,4.73,WALK
eee355cc-98a1-4f25-8bf9-0100856eda6e,5560d06d-4058-473e-abba-099b05d7cf07,195.47,WALK
5560d06d-4058-473e-abba-099b05d7cf07,eee355cc-98a1-4f25-8bf9-0100856eda6e,195.47,WALK
7ea32e84-b8d9-498b-9f03-5a66990012b9,cdee8be6-e02c-4fb5-9752-be1bac08d90d,204.8,WALK
cdee8be6-e02c-4fb5-9752-be1bac08d90d,7ea32e84-b8d9-498b-9f03-5a66990012b9,204.8,WALK
7ea32e84-b8d9-498b-9f03-5a66990012b9,e97befb6-5dc6-4603-ad5e-3aa96b4b2221,24.83,WALK
e97befb6-5dc6-4603-ad5e-3aa96b4b2221,7ea32e84-b8d9-498b-9f03-5a66990012b9,24.83,WALK
eb669f04-cfb6-4ea4-90c9-26eb551ecb45,70c51140-f3ee-4c89-a6e2-ed74dab89148,24.9,WALK
70c51140-f3ee-4c89-a6e2-ed74dab89148,eb669f04-cfb6-4ea4-90c9-26eb551ecb45,24.9,WALK
81a7167c-7913-442e-96c5-20dc6e25d74b,45bff76d-bb00-455b-aa12-7ea49ad9a4f0,211.58,WALK
45bff76d-bb00-455b-aa12-7ea49ad9a4f0,81a7167c-7913-442e-96c5-20dc6e25d74b,211.58,WALK
70231f13-be88-4e3a-a89a-5b4f436984d2,4afd573d-abb7-4209-9b28-5c34811eb3ef,114.68,WALK
4afd573d-abb7-4209-9b28-5c34811eb3ef,70231f13-be88-4e3a-a89a-5b4f436984d2,114.68,WALK
1536cb2e-acd3-49cb-8f06-bb8cd40c0c02,b5e26d7f-8a91-4360-9811-2e8e05d27382,22.23,WALK
b5e26d7f-8a91-4360-9811-2e8e05d27382,1536cb2e-acd3-49cb-8f06-bb8cd40c0c02,22.23,WALK
60ccc570-3714-410b-aa31-43d3a4c593c8,6bc92f4c-414c-456b-9150-d58a7689d26e,193.3,WALK
6bc92f4c-414c-456b-9150-d58a7689d26e,60ccc570-3714-410b-aa31-43d3a4c593c8,193.3,WALK
60ccc570-3714-410b-aa31-43d3a4c593c8,f4e99ece-e89e-4322-80c6-5a91df65f64e,193.6,WALK
f4e99ece-e89e-4322-80c6-5a91df65f64e,60ccc570-3714-410b-aa31-43d3a4c593c8,193.6,WALK
d9f26e1a-77fc-48b0-a024-93fd38eb88a4,4e8ccfa1-b58c-4ee1-ad82-2e8a645071f3,102.7,WALK
4e8ccfa1-b58c-4ee1-ad82-2e8a645071f3,d9f26e1a-77fc-48b0-a024-93fd38eb88a4,102.7,WALK
391bf42a-68a3-400a-baea-0c708f327325,61f19c68-2d5e-4d76-bdd4-28709a347b5b,168.16,WALK
61f19c68-2d5e-4d76-bdd4-28709a347b5b,391bf42a-68a3-400a-baea-0c708f327325,168.16,WALK
391bf42a-68a3-400a-baea-0c708f327325,524d67dd-fbb0-4f6a-9199-f095123044ab,42.94,WALK
524d67dd-fbb0-4f6a-9199-f095123044ab,391bf42a-68a3-400a-baea-0c708f327325,42.94,WALK
548dbdee-83b0-497b-acc1-e15b34899d42,68075aa0-144c-4f6e-93ef-e93dfc35df78,69.33,WALK
68075aa0-144c-4f6e-93ef-e93dfc35df78,548dbdee-83b0-497b-acc1-e15b34899d42,69.33,WALK
548dbdee-83b0-497b-acc1-e15b34899d42,d08c4884-9764-447f-9b79-0ef7a645222f,121.14,WALK
d08c4884-9764-447f-9b79-0ef7a645222f,548dbdee-83b0-497b-acc1-e15b34899d42,121.14,WALK
eaad1ba5-14a4-494f-80ae-65294c29a962,6932c2e0-ff32-4170-b519-fba88e29c147,170.56,WALK
6932c2e0-ff32-4170-b519-fba88e29c147,eaad1ba5-14a4-494f-80ae-65294c29a962,170.56,WALK
eaad1ba5-14a4-494f-80ae-65294c29a962,f1b7471e-db71-49da-846d-1232cb3e8f8f,32.1,WALK
f1b7471e-db71-49da-846d-1232cb3e8f8f,eaad1ba5-14a4-494f-80ae-65294c29a962,32.1,WALK
dc7b6fb3-15db-4c7e-9fa1-424943178ce6,f5d8583f-6e9d-4996-b803-74bf3cd0b602,208.22,WALK
f5d8583f-6e9d-4996-b803-74bf3cd0b602,dc7b6fb3-15db-4c7e-9fa1-424943178ce6,208.22,WALK
a2b5023d-5ce8-420f-ad2a-b61c7a1902a8,70bba1e8-3ea8-46fe-ace3-f75b04e37605,35.68,WALK
70bba1e8-3ea8-46fe-ace3-f75b04e37605,a2b5023d-5ce8-420f-ad2a-b61c7a1902a8,35.68,WALK
3febe187-31d6-4229-be07-78ff782ca972,e26da28a-b9c3-41b8-b57f-87b289b38e08,51.19,WALK
e26da28a-b9c3-41b8-b57f-87b289b38e08,3febe187-31d6-4229-be07-78ff782ca972,51.19,WALK
2e62f411-936d-4a10-96ed-2d8fe95d6d65,15af3c66-ad74-4f41-92f7-92e2ff72a51d,43.25,WALK
15af3c66-ad74-4f41-92f7-92e2ff72a51d,2e62f411-936d-4a10-96ed-2d8fe95d6d65,43.25,WALK
25ad5579-f6a0-4f35-a0c9-0678b41e9dde,12618339-2c2d-49ec-b0e0-2517c11991f8,70.39,WALK
12618339-2c2d-49ec-b0e0-2517c11991f8,25ad5579-f6a0-4f35-a0c9-0678b41e9dde,70.39,WALK
b829062a-2644-4350-b998-74522d9e85d8,8c7fa045-888b-46d0-8189-6f82623bf481,199.01,WALK
8c7fa045-888b-46d0-8189-6f82623bf481,b829062a-2644-4350-b998-74522d9e85d8,199.01,WALK
b829062a-2644-4350-b998-74522d9e85d8,a9796806-8cd3-4b76-bf8c-4340aec35c9e,13.19,WALK
a9796806-8cd3-4b76-bf8c-4340aec35c9e,b829062a-2644-4350-b998-74522d9e85d8,13.19,WALK
d17294f3-5b6c-4313-9243-3f38557967cf,111b2cdc-67ca-47bc-a8eb-8a4c6a0674d9,32.47,WALK
111b2cdc-67ca-47bc-a8eb-8a4c6a0674d9,d17294f3-5b6c-4313-9243-3f38557967cf,32.47,WALK
68075aa0-144c-4f6e-93ef-e93dfc35df78,d08c4884-9764-447f-9b79-0ef7a645222f,180.5,WALK
d08c4884-9764-447f-9b79-0ef7a645222f,68075aa0-144c-4f6e-93ef-e93dfc35df78,180.5,WALK
769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,b4b30b45-445a-4f70-bdf5-5ea7cdc98583,200.34,WALK
b4b30b45-445a-4f70-bdf5-5ea7cdc98583,769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,200.34,WALK
769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,5de84f88-3f32-4636-8c30-03cc267ecf37,127.96,WALK
5de84f88-3f32-4636-8c30-03cc267ecf37,769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,127.96,WALK
a12cff7f-91e5-4f1e-be40-1a9b34ae792a,24ab9d18-4fb9-4e7e-b48c-d5cdc9cd1305,26.62,WALK
24ab9d18-4fb9-4e7e-b48c-d5cdc9cd1305,a12cff7f-91e5-4f1e-be40-1a9b34ae792a,26.62,WALK
07bad99d-070a-42f7-8766-d11d42152623,c9b2488c-cca9-4b84-83cb-638ef545c851,192.06,WALK
c9b2488c-cca9-4b84-83cb-638ef545c851,07bad99d-070a-42f7-8766-d11d42152623,192.06,WALK
5c9baa4c-9ee0-4263-be22-72f5a73c714d,9c3d9f7c-69df-4a48-8f1a-d25e7a922ac3,10.0,WALK
9c3d9f7c-69df-4a48-8f1a-d25e7a922ac3,5c9baa4c-9ee0-4263-be22-72f5a73c714d,10.0,WALK
476c1b24-6f2f-4727-b610-645c50493814,b6816891-4b0d-4bda-8e12-176194efaefe,120.69,WALK
b6816891-4b0d-4bda-8e12-176194efaefe,476c1b24-6f2f-4727-b610-645c50493814,120.69,WALK
a4545f57-dab0-4ca0-9da3-5bc96d80f104,d7a59d1b-dfe1-4fbb-96fc-14443b077516,193.46,WALK
d7a59d1b-dfe1-4fbb-96fc-14443b077516,a4545f57-dab0-4ca0-9da3-5bc96d80f104,193.46,WALK
235d7e56-4520-4691-b7d9-7588f7306e1d,ed50f692-09f9-409e-b7d6-05ff7711de6b,10.19,WALK
ed50f692-09f9-409e-b7d6-05ff7711de6b,235d7e56-4520-4691-b7d9-7588f7306e1d,10.19,WALK
acedfed0-a3ba-4fa3-8cd6-910783961f0a,39b60288-c9ac-4bc2-825b-524dec52182d,41.59,WALK
